        t                      X1                     X2                     X3                     X4                     X5                     X6

       96.750000000013         0.068369511830        -3.313381850538        -0.004198136012        -0.022023413773        -0.000196193817        -0.001036849885

       96.760000000013         0.034530244000        -3.440583052558        -0.004365866502        -0.011453201670        -0.000203444509        -0.000409393645

       96.770000000013        -0.000159183924        -3.483065746439        -0.004426265066        -0.000601099060        -0.000204338142         0.000231058879

       96.780000000013        -0.034844605684        -3.439784251887        -0.004377842684         0.010266289609        -0.000198850560         0.000863335484

       96.790000000013        -0.068671957440        -3.311804670879        -0.004221783857         0.020881961470        -0.000187168433         0.001466565378

       96.800000000013        -0.100808307418        -3.102278621904        -0.003961917774         0.030985066631        -0.000169682598         0.002020903975

       96.810000000013        -0.130462365069        -2.816365623129        -0.003604624590         0.040327309867        -0.000146974319         0.002508220010

       96.820000000013        -0.156903964760        -2.461106036187        -0.003158679080         0.048679045831        -0.000119794970         0.002912720152

       96.830000000013        -0.179482044258        -2.045247699623        -0.002635035507         0.055834918439        -0.000089039877         0.003221488659

       96.840000000013        -0.197640675342        -1.579030521222        -0.002046558956         0.061618906167        -0.000055717272         0.003424922791

       96.850000000013        -0.210932751849        -1.073934333547        -0.001407709704         0.065888649485        -0.000020913479         0.003517048607

       96.860000000013        -0.219030998134        -0.542396221477        -0.000734188360         0.068538954122         0.000014244409         0.003495706204

       96.870000000013        -0.221736026914         0.002495717875        -0.000042550458         0.069504384008         0.000048627034         0.003362598351

       96.880000000013        -0.218981248107         0.547324642325         0.000650200051         0.068760879900         0.000081141063         0.003123201495

       96.890000000013        -0.210834507837         1.078675323766         0.001327028443         0.066326363584         0.000110765922         0.002786543219

       96.900000000013        -0.197496417262         1.583464465087         0.001971287765         0.062260312261         0.000136587668         0.002364855124

       96.910000000013        -0.179295412407         2.049262841780         0.002567127995         0.056662313001         0.000157828829         0.001873114664

       96.920000000013        -0.156679666651         2.464601336548         0.003099885797         0.049669632093         0.000173873167         0.001328493463

       96.930000000013        -0.130206055037         2.819253331881         0.003556445266         0.041453858281         0.000184284555         0.000749732973

       96.940000000013        -0.100526442136         3.104486507756         0.003925560814         0.032216701615         0.000188819333         0.000156470880

       96.950000000013        -0.068371631114         3.313277845002         0.004198134238         0.022185050427         0.000187431793        -0.000431456727

       96.960000000013        -0.034533369210         3.440486540819         0.004367439151         0.011605407169         0.000180272668        -0.000994711714

       96.970000000013         0.000155147286         3.482980579297         0.004429287218         0.000737839253         0.000167680776        -0.001515123364

       96.980000000013         0.034839788544         3.439713840853         0.004382132099        -0.010150406991         0.000150168196        -0.001976306785

       96.990000000013         0.068666522070         3.311751852347         0.004227108486        -0.020791472697         0.000128399620        -0.002364208224

       97.000000000013         0.100802441096         3.102245544178         0.003968005253        -0.030923472056         0.000103166687        -0.002667558245

       97.010000000013         0.130456272746         2.816353660774         0.003611173326        -0.040296935354         0.000075358321        -0.002878217335

       97.020000000013         0.156897861021         2.461115735132         0.003165370498        -0.048680951040         0.000045928194        -0.002991402742

       97.030000000013         0.179476144899         2.045278755183         0.002641546961        -0.055868855588         0.000015860546        -0.003005789916

       97.040000000013         0.197635188895         1.579081789911         0.002052576789        -0.061683330911        -0.000013864374        -0.002923486708

       97.050000000013         0.210927871390         1.074003878219         0.001412941948        -0.065980783454        -0.000042303983        -0.002749883307

       97.060000000013         0.219026893708         0.542481387990         0.000738376554        -0.068654896630        -0.000068584943        -0.002493385508

       97.070000000013         0.221732838866        -0.002398195528         0.000045480123        -0.069639268452        -0.000091931544        -0.002165043231

       97.080000000013         0.218979081594        -0.547218512592        -0.000648690696        -0.068909068639        -0.000111689908        -0.001778089985

       97.090000000013         0.210833428732        -1.078564668967        -0.001327041877        -0.066481673510        -0.000127347219        -0.001347412111

       97.100000000013         0.197496449618        -1.583353539622        -0.001972862933        -0.062416262093        -0.000138545387        -0.000888969041

       97.110000000013         0.179296537572        -2.049155903534        -0.002570238619        -0.056812382451        -0.000145088760        -0.000419187322

       97.120000000013         0.156681824083        -2.464502478210        -0.003104441288        -0.049807522581        -0.000146945742         0.000045648209

       97.130000000013         0.130209144774        -2.819166318865        -0.003562294215        -0.041573744826        -0.000144244410         0.000489982955

       97.140000000013         0.100530328826        -3.104414629193        -0.003932496913        -0.032313465884        -0.000137262433         0.000899538877

       97.150000000013         0.068376149447        -3.313223783694        -0.004205904398        -0.022254485654        -0.000126411830         0.001261798636

       97.160000000013         0.034538330532        -3.440452267348        -0.004375753492        -0.011644386814        -0.000112219263         0.001566410377

       97.170000000013        -0.000149947437        -3.482967274477        -0.004437830541        -0.000744442676        -0.000095302745         0.001805499359

       97.180000000013        -0.034834562284        -3.439721849611        -0.004390576371         0.010176816835        -0.000076345738         0.001973876502

       97.190000000013        -0.068661480716        -3.311780670853        -0.004235125855         0.020850222615        -0.000056069702         0.002069138148

       97.200000000013        -0.100797786756        -3.102293840731        -0.003975281067         0.031012604096        -0.000035206205         0.002091655708

       97.210000000013        -0.130452190284        -2.816419329606        -0.003617418637         0.040413283386        -0.000014469674         0.002044458206

       97.220000000013        -0.156894510713        -2.461195980982        -0.003170333558         0.048820265374         0.000005468177         0.001933014960

       97.230000000013        -0.179473656078        -2.045370205267        -0.002645023255         0.056025970688         0.000024001284         0.001764929407

       97.240000000013        -0.197633654830        -1.579180628830        -0.002054417199         0.061852369514         0.000040608727         0.001549558456

       97.250000000013        -0.210927345617        -1.074106000435        -0.001413058726         0.066155388983         0.000054870116         0.001297574439

       97.260000000013        -0.219027387936        -0.542582561800        -0.000736746872         0.068828484648         0.000066476384         0.001020488706

       97.270000000013        -0.221734322560         0.002302159048        -0.000042147052         0.069805287164         0.000075235715         0.000730157093

       97.280000000013        -0.218981483243         0.547131592386         0.000653619814         0.069061258079         0.000081074512         0.000438287845

       97.290000000013        -0.210836638754         1.078490475208         0.001333399602         0.066614313112         0.000084033552         0.000155972056

       97.300000000013        -0.197500324780         1.583295169623         0.001980428268         0.062524396799         0.000084259628        -0.000106744597

       97.310000000013        -0.179300906760         2.049115818114         0.002578745676         0.056892018380         0.000081993194        -0.000341232110

       97.320000000013        -0.156686495177         2.464482403408         0.003113589720         0.049855784488         0.000077552644        -0.000540574414

       97.330000000013        -0.130213912369         2.819167176928         0.003571761007         0.041588989088         0.000071316032        -0.000699784883

       97.340000000013        -0.100534982482         3.104436501558         0.003941949060         0.032295344553         0.000063701066        -0.000815931990

       97.350000000013        -0.068380482141         3.313265907450         0.004215011968         0.022203959023         0.000055144320        -0.000888171929

       97.360000000013        -0.034542146982         3.440513065300         0.004384202554         0.011563684027         0.000046080577        -0.000917688965

       97.370000000013         0.000146822916         3.483044417618         0.004445335447         0.000636971956         0.000036923220        -0.000907548198

       97.380000000013         0.034832278705         3.439812349508         0.004396890899        -0.010306604746         0.000028046488        -0.000862469070

       97.390000000013         0.068660154393         3.311880998279         0.004240052776        -0.020997012379         0.000019770358        -0.000788531205

       97.400000000013         0.100797496585         3.102400065808         0.003978679755        -0.031170427949         0.000012348640        -0.000692826920

       97.410000000013         0.130452974503         2.816527277894         0.003619210423        -0.040575759122         0.000005960750        -0.000583076813

       97.420000000013         0.156896365284         2.461301399296         0.003170504611        -0.048980850670         0.000000707437        -0.000467226270

       97.430000000013         0.179476534740         2.045468930635         0.002643624880        -0.056178223640        -0.000003389438        -0.000353041291

       97.440000000013         0.197637470839         1.579268753873         0.002051563545        -0.061990205025        -0.000006383155        -0.000247721893

       97.450000000013         0.210931975084         1.074180028588         0.001408921993        -0.066273320800        -0.000008394674        -0.000157550379

       97.460000000013         0.219032674649         0.542639546212         0.000731550203        -0.068921843427        -0.000009601912        -0.000087590059

       97.470000000013         0.221740084086        -0.002264498456         0.000036155413        -0.069870405896        -0.000010226302        -0.000041447678

       97.480000000013         0.218987518071        -0.547114778356        -0.000660110426        -0.069095617500        -0.000010517348        -0.000021109876

       97.490000000013         0.210842734198        -1.078495212665        -0.001340074170        -0.066616641332        -0.000010735939        -0.000026860672

       97.500000000013         0.197506265326        -1.583321317680        -0.001986965522        -0.062494719202        -0.000011137265        -0.000057283337

       97.510000000013         0.179306482520        -2.049162395667        -0.002584831102        -0.056831655810        -0.000011954168        -0.000109346238

       97.520000000013         0.156691510129        -2.464547628090        -0.003118928288        -0.049767299813        -0.000013381758        -0.000178568509

       97.530000000013         0.130218192035        -2.819248535866        -0.003576089115        -0.041476084291        -0.000015564056        -0.000259257846

       97.540000000013         0.100538380764        -3.104530851111        -0.003945045221        -0.032162712443        -0.000018583326        -0.000344809473

       97.550000000013         0.068382887020        -3.313369597961        -0.004216705809        -0.022057095490        -0.000022452652        -0.000428052615

       97.560000000013         0.034543484867        -3.440622085891        -0.004384381773        -0.011408668310        -0.000027112147        -0.000501628616

       97.570000000013        -0.000146584361        -3.483154555266        -0.004443950443        -0.000480223691        -0.000032429037        -0.000558383371

       97.580000000013        -0.034833129367        -3.439919356085        -0.004393956903         0.010458582043        -0.000038201652        -0.000591756008

       97.590000000013        -0.068662042207        -3.311980758895        -0.004235649389         0.021137891161        -0.000044167227        -0.000596145790

       97.600000000013        -0.100800329686        -3.102488761787        -0.003972947914         0.031294309498        -0.000050013178        -0.000567240044

       97.610000000013        -0.130456624959        -2.816601537888        -0.003612346914         0.040677409346        -0.000055391400        -0.000502287477

       97.620000000013        -0.156900674249        -2.461358432545        -0.003162754352         0.049055909456        -0.000059934972        -0.000400303510

       97.630000000013        -0.179481318834        -2.045506637078        -0.002635271277         0.056223379442        -0.000063276521        -0.000262197110

       97.640000000013        -0.197642529491        -1.579285806739        -0.002042917302         0.062003327739        -0.000065067445        -0.000090811925

       97.650000000013        -0.210937098553        -1.074175926197        -0.001400308828         0.066253547649        -0.000064997085         0.000109121817

       97.660000000013        -0.219037652394        -0.542614630938        -0.000723297959         0.068869614439        -0.000062810983         0.000331124314

       97.670000000013        -0.221744713164         0.002309054804        -0.000028581061         0.069787447568        -0.000058327339         0.000567187910

       97.680000000013        -0.218991611219         0.547177022141         0.000666713348         0.068984875319        -0.000051450849         0.000808075572

       97.690000000013        -0.210846127283         1.078572487101         0.001345447211         0.066482163816        -0.000042183236         0.001043684759

       97.700000000013        -0.197508823863         1.583410369458         0.001990895583         0.062341498104        -0.000030629861         0.001263462266

       97.710000000013        -0.179308107006         2.049259505259         0.002587158906         0.056665428827        -0.000017002009         0.001456853233

       97.720000000013        -0.156692139973         2.464648758550         0.003119554730         0.049594323664        -0.000001614585         0.001613765718

       97.730000000013        -0.130217807935         2.819349494199         0.003574979227         0.041302887184         0.000015120829         0.001725031262

       97.740000000013        -0.100537005427         3.104627455777         0.003942229598         0.031995835769         0.000032707420         0.001782841658

       97.750000000013        -0.068380584215         3.313457845857         0.004212279445         0.021902835033         0.000050578759         0.001781142788

       97.760000000013        -0.034540356830         3.440698312163         0.004378500345         0.011272825252         0.000068118066         0.001715967797

       97.770000000013         0.000150401052         3.483215579596         0.004436824202         0.000367875300         0.000084680437         0.001585694095

       97.780000000013         0.034837469295         3.439962609627         0.004385842401        -0.010543282911         0.000099617202         0.001391211523

       97.790000000013         0.068666717762         3.312004386832         0.004226839385        -0.021191879798         0.000112301490         0.001135992447

       97.800000000013         0.100805138601         3.102491697413         0.003963759853        -0.031315729813         0.000122153970         0.000826058399

       97.810000000013         0.130461358432         2.816583545295         0.003603110434        -0.040665686284         0.000128667738         0.000469842030

       97.820000000013         0.156905125329         2.461320116215         0.003153798326        -0.049011770513         0.000131431316         0.000077947371

       97.830000000013         0.179485290728         2.045449418000         0.002626910894        -0.056148824426         0.000130148767        -0.000337184407

       97.840000000013         0.197645843480         1.579211866029         0.002035441709        -0.061901548002         0.000124656039        -0.000761692592

       97.850000000013         0.210939601177         1.074088118453         0.001393969816        -0.066128798012         0.000114932782        -0.001180783153

       97.860000000013         0.219039221645         0.542516370791         0.000718300146        -0.068727042924         0.000101109031        -0.001579265869

       97.870000000013         0.221745263421        -0.002413928415         0.000025073966        -0.069632889722         0.000083466342        -0.001942122230

       97.880000000013         0.218991096744        -0.547284398573        -0.000668641038        -0.068824621319         0.000062433190        -0.002255082423

       97.890000000013         0.210844544121        -1.078678147417        -0.001345770943        -0.066322707630         0.000038574642        -0.002505188958

       97.900000000013         0.197506210092        -1.583510154130        -0.001989655684        -0.062189278690         0.000012576557        -0.002681324587

       97.910000000013         0.179304541312        -2.049349479504        -0.002584458745        -0.056526573676        -0.000014775228        -0.002774683242

       97.920000000013         0.156687738605        -2.464725368705        -0.003115556367        -0.049474404875        -0.000042620053        -0.002779164526

       97.930000000013         0.130212720178        -2.819409708931        -0.003569896731        -0.041206699782        -0.000070051082        -0.002691674997

       97.940000000013         0.100531407756        -3.104668886515        -0.003936320293        -0.031927207085        -0.000096146438        -0.002512322817

       97.950000000013         0.068374673369        -3.313478841645        -0.004205833437        -0.021864472705        -0.000120001712        -0.002244496268

       97.960000000013         0.034534342084        -3.440698025185        -0.004371828752        -0.011266209894        -0.000140762651        -0.001894820982

       97.970000000013        -0.000156306117        -3.483193998760        -0.004430246546        -0.000393202106        -0.000157656808        -0.001472995334

       97.980000000013        -0.034843055183        -3.439920560894        -0.004379673680         0.010487111338        -0.000170022956        -0.000991508100

       97.990000000013        -0.068671787299        -3.311943500272        -0.004221377323         0.021107209099        -0.000177337117        -0.000465247106

       98.000000000013        -0.100809514677        -3.102414342317        -0.003959272847         0.031206059799        -0.000179234189         0.000088988184

       98.010000000013        -0.130464890945        -2.816492735929        -0.003599826681         0.040535530886        -0.000175524292         0.000653053308

       98.020000000013        -0.156907697052        -2.461219391972        -0.003151896549         0.048866477342        -0.000166203120         0.001208084627

       98.030000000013        -0.179486821877        -2.045342702729        -0.002626513049         0.055994361125        -0.000151455851         0.001735161799

       98.040000000013        -0.197646294784        -1.579103312139        -0.002036607965         0.061744263915        -0.000131654330         0.002215982710

       98.050000000013        -0.210938975348        -1.073981941995        -0.001396695990         0.065975170643        -0.000107347560         0.002633525917

       98.060000000013        -0.219037563174        -0.542416684097        -0.000722517721         0.068583419288        -0.000079245726         0.002972675879

       98.070000000013        -0.221742656720         0.002503279904        -0.000030652668         0.069505232886        -0.000048198254         0.003220787376

       98.080000000013        -0.218987662703         0.547359988775         0.000661888193         0.068718272201        -0.000015166621         0.003368167572

       98.090000000013        -0.210840435220         1.078737105326         0.001338080332         0.066242171559         0.000018807165         0.003408457074

       98.100000000013        -0.197501604263         1.583550277377         0.001981303794         0.062138045191         0.000052635328         0.003338894948

       98.110000000013        -0.179299634789         2.049369321260         0.002575751276         0.056506976663         0.000085221103         0.003160456842

       98.120000000013        -0.156682738066         2.464724294474         0.003106816171         0.049487528802         0.000115496244         0.002877860061

       98.130000000013        -0.130207834468         2.819387920976         0.003561451049         0.041252335485         0.000142457902         0.002499434304

       98.140000000013        -0.100526839536         3.104627414966         0.003928487816         0.032003859057         0.000165203557         0.002036861772

       98.150000000013        -0.068370611020         3.313419502647         0.004198911693         0.021969417519         0.000182962728         0.001504795254

       98.160000000013        -0.034530952189         3.440623347760         0.004366082322         0.011395603442         0.000195124310         0.000920367333

       98.170000000013         0.000158885417         3.483107123312         0.004425896582         0.000542231371         0.000201258527         0.000302607994

       98.180000000013         0.034844719693         3.439825113393         0.004376889139        -0.010324037997         0.000201132690        -0.000328208649

       98.190000000013         0.068672470913         3.311843447145         0.004220268264        -0.020936240745         0.000194720164        -0.000951265060

       98.200000000013         0.100809191998         3.102313831819         0.003959886060        -0.031033659579         0.000182202193        -0.001545923147

       98.210000000013         0.130463578276         2.816395932312         0.003602143817        -0.040368220251         0.000163962500        -0.002092443132

       98.220000000013         0.156905451725         2.461130309063         0.003155834831        -0.048710577984         0.000140574823        -0.002572672328

       98.230000000013         0.179483739936         2.045265043539         0.002631928532        -0.055855744903         0.000112783818        -0.002970678822

       98.240000000013         0.197642507126         1.579040320880         0.002043301211        -0.061628120699         0.000081480005        -0.003273307010

       98.250000000013         0.210934642467         1.073936274408         0.001404419942        -0.065885803317         0.000047669622        -0.003470634840

       98.260000000013         0.219032868726         0.542390301238         0.000730987451        -0.068524074040         0.000012440483        -0.003556316202

       98.270000000013         0.221737800160        -0.002509190185         0.000039556623        -0.069477971526        -0.000023074968        -0.003527796127

       98.280000000013         0.218982851282        -0.547345059552        -0.000652875907        -0.068723891587        -0.000057738089        -0.003386391184

       98.290000000013         0.210835875680        -1.078701805604        -0.001329287105        -0.066280173297        -0.000090442579        -0.003137232387

       98.300000000013         0.197497494537        -1.583495893807        -0.001973045621        -0.062206656816        -0.000120151773        -0.002789073025

       98.310000000013         0.179296156057        -2.049297907279        -0.002568320339        -0.056603223437        -0.000145933365        -0.002353968762

       98.320000000013         0.156680047465        -2.464638588913        -0.003100469369        -0.049607353261        -0.000166990348        -0.001846842056

       98.330000000013         0.130206058762        -2.819291239372        -0.003556399958        -0.041390759954        -0.000182687080        -0.001284947140

       98.340000000013         0.100526069992        -3.104523517900        -0.003924890448        -0.032155184672        -0.000192569581        -0.000687255411

       98.350000000013         0.068370899691        -3.313312446361        -0.004196866406        -0.022127451816        -0.000196379392        -0.000073783924

       98.360000000013         0.034532309756        -3.440517322989        -0.004365624106        -0.011553907451        -0.000194060523         0.000535108355

       98.370000000013        -0.000156490159        -3.483006288756        -0.004426995875        -0.000694376386        -0.000185759318         0.001119430806

       98.380000000013        -0.034841358684        -3.439733430439        -0.004379453213         0.010184214201        -0.000171817290         0.001660252135

       98.390000000013        -0.068668254060        -3.311764522434        -0.004224145134         0.020814388428        -0.000152757246         0.002140347151

       98.400000000013        -0.100804262894        -3.102250773901        -0.003964870744         0.030934692064        -0.000129263265         0.002544776226

       98.410000000013        -0.130458108585        -2.816351228111        -0.003607986718         0.040296118400        -0.000102155302         0.002861377021

       98.420000000013        -0.156899634449        -2.461105725041        -0.003162251881         0.048668231896        -0.000072359391         0.003081151421

       98.430000000013        -0.179477781833        -2.045261555505        -0.002638612714         0.055844839129        -0.000040874547         0.003198534702

       98.440000000013        -0.197636620583        -1.579058075228        -0.002049934990         0.061649067521        -0.000008737620         0.003211538408

       98.450000000013        -0.210929037151        -1.073974582318        -0.001410688110         0.065937726739         0.000023012647         0.003121763199

       98.460000000013        -0.219027743341        -0.542447666067        -0.000736589876         0.068604845121         0.000053371031         0.002934282793

       98.470000000013        -0.221733334637         0.002435013410        -0.000044220389         0.069584293628         0.000081399464         0.002657404935

       98.480000000013        -0.218979199723         0.547256974920         0.000649385440         0.068851432137         0.000106257703         0.002302319803

       98.490000000013        -0.210833160322         1.078603260928         0.001327156779         0.066423736814         0.000127229979         0.001882650382

       98.500000000013        -0.197495800983         1.583390743652         0.001972406860         0.062360392308         0.000143746737         0.001413922800

       98.510000000013        -0.179295529964         2.049190259867         0.002569243745         0.056760857901         0.000155400764         0.000912977401

       98.520000000013        -0.156680492817         2.464532642985         0.003102961744         0.049762441994         0.000161957220         0.000397343281

       98.530000000014        -0.130207537799         2.819191117504         0.003560403870         0.041536943716         0.000163357338        -0.000115399937

       98.540000000014        -0.100528504795         3.104433102905         0.003930286363         0.032286443459         0.000159715775        -0.000608249137

       98.550000000014        -0.068374175358         3.313235227276         0.004203477296         0.022238345145         0.000151311845        -0.001065370416

       98.560000000014        -0.034536279048         3.440456256779         0.004373222353         0.011639791605         0.000138575088        -0.001472635925

       98.570000000014         0.000152000890         3.482963683221         0.004435312197         0.000751589971         0.000122065829        -0.001818085806

       98.580000000014         0.034836542527         3.439710852994         0.004388187255        -0.010158203758         0.000102451565        -0.002092299312

       98.590000000014         0.068663315805         3.311762738364         0.004232977302        -0.020820883279         0.000080480140        -0.002288662930

       98.600000000014         0.100799410837         3.102269716556         0.003973474818        -0.030973711250         0.000056950795        -0.002403527483

       98.610000000014         0.130453546194         2.816390002216         0.003616042728        -0.040366396183         0.000032684216        -0.002436250571

       98.620000000014         0.156895552234         2.461162642977         0.003169458756        -0.048767267165         0.000008492730        -0.002389125215

       98.630000000014         0.179474349737         2.045334205117         0.002644700180        -0.055968993900        -0.000014848234        -0.002267199921

       98.640000000014         0.197633981197         1.579143416452         0.002054674253        -0.061793710628        -0.000036626386        -0.002077999525

       98.650000000014         0.210927300022         1.074069068781         0.001413900906        -0.066097416970        -0.000056215572        -0.001831159864

       98.660000000014         0.219026980606         0.542547386809         0.000738155517        -0.068773546533        -0.000073094764        -0.001537992415

       98.670000000014         0.221733578147        -0.002334177726         0.000044080531        -0.069755614459        -0.000086862409        -0.001210997539

       98.680000000014         0.218980439778        -0.547159187528        -0.000651224496        -0.069018877823        -0.000097245752        -0.000863346564

       98.690000000014         0.210835346065        -1.078512562764        -0.001330624345        -0.066580967037        -0.000104104903        -0.000508353846

       98.700000000014         0.197498842434        -1.583310892048        -0.001977370669        -0.062501471866        -0.000107431665        -0.000158959900

       98.710000000014         0.179299301620        -2.049124578549        -0.002575515189        -0.056880491416        -0.000107343335         0.000172754169

       98.720000000014         0.156684838669        -2.464483889352        -0.003110303349        -0.049856183144        -0.000104071881         0.000476002328

       98.730000000014         0.130212277565        -2.819161372457        -0.003568538688        -0.041601370667        -0.000097949083         0.000741663158

       98.740000000014         0.100533441125        -3.104423687610        -0.003938908933        -0.032319293530        -0.000089388368         0.000962570056

       98.750000000014         0.068379101724        -3.313246650167        -0.004212265714        -0.022238603381        -0.000078864176         0.001133712334

       98.760000000014         0.034540988002        -3.440488192910        -0.004381850989        -0.011607729725        -0.000066889792         0.001252341317

       98.770000000014        -0.000147709419        -3.483014986779        -0.004443464542        -0.000688754178        -0.000053994601         0.001317979497

       98.780000000014        -0.034832853222        -3.439779602476        -0.004395568392         0.010249055620        -0.000040701724         0.001332334876

       98.790000000014        -0.068660390562        -3.311846312616        -0.004239325509         0.020935892692        -0.000027506968         0.001299126480

       98.800000000014        -0.100797382262        -3.102364898650        -0.003978571831         0.031108073697        -0.000014859923         0.001223830619

       98.810000000014        -0.130452512271        -2.816493107022        -0.003619722271         0.040514553356        -0.000003147943         0.001113360603

       98.820000000014        -0.156895572356        -2.461269663367        -0.003171612990         0.048923129050         0.000007316405         0.000975695170

       98.830000000014        -0.179475442276        -2.045440970975        -0.002645283817         0.056126181902         0.000016303986         0.000819472804

       98.840000000014        -0.197636122697        -1.579245760168        -0.002053706174         0.061945812043         0.000023673593         0.000653570241

       98.850000000014        -0.210930426058        -1.074162990651        -0.001411463222         0.066238240696         0.000029372224         0.000486683861

       98.860000000014        -0.219030988258        -0.542629213766        -0.000734390105         0.068897369824         0.000033431270         0.000326932215

       98.870000000014        -0.221738330014         0.002267646367        -0.000039183195         0.069857410926         0.000035958898         0.000181496776

       98.880000000014        -0.218985769354         0.547110553095         0.000657012020         0.069094517598         0.000037129105         0.000056316082

       98.890000000014        -0.210841064267         1.078483724072         0.001337024207         0.066627381159         0.000037168027        -0.000044154063

       98.900000000014        -0.197504745030         1.583302970156         0.001984080161         0.062516774342         0.000036338228        -0.000117104716

       98.910000000014        -0.179305177255         2.049137872418         0.002582218993         0.056864054122         0.000034921747        -0.000161456055

       98.920000000014        -0.156690477172         2.464517864162         0.003116686277         0.049808660588         0.000033202750        -0.000177855229

       98.930000000014        -0.130217478205         2.819214681031         0.003574298424         0.041524673645         0.000031450620        -0.000168591008

       98.940000000014        -0.100538020495         3.104494224100         0.003943768251         0.032216512737         0.000029904295        -0.000137430101

       98.950000000014        -0.068382900931         3.313331633850         0.004215983699         0.022113886017         0.000028758606        -0.000089383456

       98.960000000014        -0.034543878883         3.440584278759         0.004384232805         0.011466114028         0.000028153250        -0.000030413906

       98.970000000014         0.000145819302         3.483118398406         0.004444369367         0.000535968469         0.000028164927         0.000032900911

       98.980000000014         0.034832017005         3.439886282161         0.004394915194        -0.010406821374         0.000028803007         0.000093734485

       98.990000000014         0.068660620066         3.311952082443         0.004237096438        -0.021092233701         0.000030008925         0.000145389095

       99.000000000014         0.100798647621         3.102465626356         0.003974813097        -0.031256625738         0.000031659340         0.000181667553

       99.010000000014         0.130454743209         2.816584869947         0.003614542461        -0.040649246559         0.000033572908         0.000197221667

       99.020000000014         0.156898661074         2.461348904001         0.003165178902        -0.049038429986         0.000035520358         0.000187861032

       99.030000000014         0.179479247819         2.045504637917         0.002637813966        -0.056217314349         0.000037237392         0.000150807525

       99.040000000014         0.197640476642         1.579291428894         0.002045462245        -0.062008947635         0.000038439804         0.000084883212

       99.050000000014         0.210935139280         1.074188959297         0.001402739788        -0.066270651889         0.000038840113        -0.000009377702

       99.060000000014         0.219035858521         0.542634570129         0.000725503035        -0.068897539090         0.000038164898        -0.000129698931

       99.070000000014         0.221743150069        -0.002282989271         0.000030457207        -0.069825091843         0.000036172023        -0.000272116608

       99.080000000014         0.218990335233        -0.547145854314        -0.000665256163        -0.069030745409         0.000032666884        -0.000431116952

       99.090000000014         0.210845183438        -1.078537444942        -0.001344482357        -0.066534432386         0.000027516899        -0.000599852092

       99.100000000014         0.197508244094        -1.583372836251        -0.001990476787        -0.062398077072         0.000020663468        -0.000770425558

       99.110000000014         0.179307908864        -2.049220964760        -0.002587318055        -0.056724052540         0.000012130789        -0.000934235736

       99.120000000014         0.156692325913        -2.464610736036        -0.003120300540        -0.049652639144         0.000002031000        -0.001082362905

       99.130000000014         0.130218365206        -2.819313495774        -0.003576296838        -0.041358547865        -0.000009434693        -0.001205983346

       99.140000000014         0.100537906564        -3.104594908352        -0.003944081107        -0.032046594992        -0.000021979091        -0.001296792586

       99.150000000014         0.068381788117        -3.313430040187        -0.004214605359        -0.021946635571        -0.000035236285        -0.001347419158

       99.160000000014         0.034541810390        -3.440676351217        -0.004381221891        -0.011307881312        -0.000048772937        -0.001351810370

       99.170000000014        -0.000148760845        -3.483200334329        -0.004439846408        -0.000392743737        -0.000062103221        -0.001305572448

       99.180000000014        -0.034835712851        -3.439954683918        -0.004389057825         0.010529645003        -0.000074706860        -0.001206249087

       99.190000000014        -0.068664920087        -3.312004092991        -0.004230132338         0.021190073406        -0.000086049580        -0.001053524785

       99.200000000014        -0.100803376308        -3.102499043255        -0.003967010951         0.031325889888        -0.000095605188        -0.000849342258

       99.210000000014        -0.130459706681        -2.816598233302        -0.003606201308         0.040687476155        -0.000102878348        -0.000597926709

       99.220000000014        -0.156903654819        -2.461341554833        -0.003156616284         0.049044395044        -0.000107427130        -0.000305713485

       99.230000000014        -0.179484064867        -2.045476744650        -0.002629353363         0.056191061394        -0.000108884342         0.000018820348

       99.240000000014        -0.197644915827        -1.579243980913        -0.002037420280         0.061951796447        -0.000106976728         0.000365415956

       99.250000000014        -0.210939013287        -1.074123727841        -0.001395413723         0.066185141629        -0.000101541126         0.000722375769

       99.260000000014        -0.219039001376        -0.542554038074        -0.000719159052         0.068787325984        -0.000092536846         0.001076977546

       99.270000000014        -0.221745423785         0.002375725921        -0.000025319936         0.069694802496        -0.000080053603         0.001415944240

       99.280000000014        -0.218991635346         0.547247209324         0.000669012454         0.068885791598        -0.000064314548         0.001725951884

       99.290000000014        -0.210845443210         1.078643484225         0.001346740551         0.066380794723        -0.000045674115         0.001994155754

       99.300000000014        -0.197507437219         1.583479434067         0.001991181429         0.062242066137        -0.000024610599         0.002208714008

       99.310000000014        -0.179306050571         2.049323967510         0.002586477397         0.056572057009        -0.000001713598         0.002359287620

       99.320000000014        -0.156689472417         2.464706127152         0.003117986047         0.049510870929         0.000022333336         0.002437496039

